"timeFrom","timeTo","timeSpan","propSharedCellsNotNA","timeFromPropNotNA","timeToPropNotNA","mean","sum","quantile_quant0p05","quantile_quant0p95","prevalence","centroidVelocity","centroidLong","centroidLat","nsCentroidVelocity","nsCentroidLat","ewCentroidVelocity","ewCentroidLong","nsQuantVelocity_quant0p05","nsQuantLat_quant0p05","nsQuantVelocity_quant0p95","nsQuantLat_quant0p95"
-8070,-8040,30,0.463215488215488,0.463215488215488,0.463215488215488,0.92278565399815,5078.08945395182,0.108932673931122,1,0.959476649100491,263.45558474011,598732.592286721,866745.430825176,243.002558047751,866745.430825176,101.777217062574,598732.592286721,55.5438436561109,-933913.351953388,374.500022680669,2554506.61972269
-8040,-8010,30,0.463215488215488,0.463215488215488,0.463215488215488,0.927603716723381,5104.60325312876,0.152042478322983,1,0.960566963474468,268.221557242637,601615.238284866,874258.011968969,250.419371459773,874258.011968969,96.0881999381701,601615.238284866,56.7271982390395,-932211.536006216,376.899241085319,2565813.59695525
-8010,-7980,30,0.463215488215488,0.463215488215488,0.463215488215488,0.932985847499557,5134.22111879006,0.236470448970795,1,0.962384154097765,302.418365104472,604360.59967642,882905.217970157,288.240200039597,882905.217970157,91.5120463851335,604360.59967642,63.3684567637082,-930310.482303305,489.913019179165,2580510.98753063
-7980,-7950,30,0.463215488215488,0.463215488215488,0.463215488215488,0.937943007091063,5161.50036802212,0.292896169424057,1,0.962747592222424,271.579779028613,607128.295758192,890568.107577769,255.429653587068,890568.107577769,92.2565360590816,607128.295758192,58.3649053337052,-928559.535143294,337.18338228298,2590626.48899912
-7950,-7920,30,0.463215488215488,0.463215488215488,0.463215488215488,0.942813716229798,5188.30388041258,0.32318036556244,1,0.962929311284754,262.868392526782,609898.263068025,897951.676749458,246.118972389629,897951.676749458,92.3322436610702,609898.263068025,57.3470497656381,-926839.123650325,286.393288798879,2599218.28766308
-7920,-7890,30,0.463215488215488,0.463215488215488,0.463215488215488,0.946518111768947,5208.68916906451,0.344248634576798,1,0.977285117208795,198.812541328445,612080.578273199,903502.468069242,185.026377326134,903502.468069242,72.7438401724988,612080.578273199,43.615036185532,-925530.672564759,210.852392763287,2605543.85944598
-7890,-7860,30,0.463215488215488,0.463215488215488,0.463215488215488,0.947981303645139,5216.7411139592,0.375285524129868,1,0.981828093767036,80.4644688046596,613168.213657536,905657.491720331,71.8341217029646,905657.491720331,36.254512811231,613168.213657536,17.2274169839802,-925013.85005524,100.328448397216,2608553.7128979
-7860,-7830,30,0.463215488215488,0.463215488215488,0.463215488215488,0.949439525203255,5224.76570719351,0.405722898244858,1,0.983463565328003,79.9993535432549,614254.985313429,907797.312805972,71.3273695213604,907797.312805972,36.2257218630907,614254.985313429,17.1688971524787,-924498.783140665,96.2114338797672,2611440.05591429
-7830,-7800,30,0.463215488215488,0.463215488215488,0.463215488215488,0.950892497572751,5232.76141414285,0.439361220598221,1,0.984190441577321,79.4930528711758,615333.437079822,909924.323077895,70.9003423974345,909924.323077895,35.9483922130894,615333.437079822,17.107093938118,-923985.570322522,94.2244021667168,2614266.78797929
-7800,-7770,30,0.463215488215488,0.463215488215488,0.463215488215488,0.952432614523282,5241.23667772162,0.478589254617692,1,0.984372160639651,84.1351735944632,616350.462475906,912234.41269432,77.0029872141584,912234.41269432,33.9008465361355,616350.462475906,18.133122075516,-923441.576660256,116.625260070603,2617765.54578141
-7770,-7740,30,0.463215488215488,0.463215488215488,0.463215488215488,0.953891060555768,5249.26250623839,0.510338068008423,1,0.98491731782664,79.2254155106193,617416.239161106,914358.823171095,70.8136825591636,914358.823171095,35.5258895066722,617416.239161106,17.1715400823819,-922926.430457785,91.0905562610365,2620498.26246924
-7740,-7710,30,0.463215488215488,0.463215488215488,0.463215488215488,0.955534328034966,5258.30540717642,0.540276232361794,1,0.985462475013629,91.4982177939491,618453.579094518,916900.212030768,84.7129619891096,916900.212030768,34.5779977803895,618453.579094518,19.3476020069521,-922346.002397576,138.353506170446,2624648.86765436
-7710,-7680,30,0.463215488215488,0.463215488215488,0.463215488215488,0.957094161037149,5266.88916818743,0.568038141727448,1,0.985825913138288,85.2932924122329,619499.998397226,919235.261880426,77.8349949885897,919235.261880426,34.8806434236079,619499.998397226,18.365256116578,-921795.044714079,112.93995520859,2628037.06631061
-7680,-7650,30,0.463215488215488,0.463215488215488,0.463215488215488,0.958570309263923,5275.01241187937,0.596919348835945,1,0.986007632200618,79.674679251058,620555.626048407,921379.766327715,71.4834815763286,921379.766327715,35.1875883726869,620555.626048407,17.3799632478699,-921273.645816643,88.3397484983162,2630687.25876556
-7650,-7620,30,0.463215488215488,0.463215488215488,0.463215488215488,0.960322725789629,5284.65596002033,0.631469115614891,1,0.986552789387607,96.8837547169744,621506.757358159,924126.248617274,91.5494096519697,924126.248617274,31.7043769917451,621506.757358159,20.6327076504201,-920654.66458713,158.266611921151,2635435.2571232
-7620,-7590,30,0.463215488215488,0.463215488215488,0.463215488215488,0.961916162588296,5293.4246427234,0.655806440114975,1,0.986734508449936,85.6280392643962,622484.890061278,926501.580470412,79.1777284379078,926501.580470412,32.6044234372869,622484.890061278,18.7609025274985,-920091.837511305,113.985006459989,2638854.807317
-7590,-7560,30,0.463215488215488,0.463215488215488,0.463215488215488,0.963520048637885,5302.25082765428,0.686672893166542,1,0.986916227512266,85.9709137389371,623456.940108246,928890.516826698,79.6312118762018,928890.516826698,32.4016682322874,623456.940108246,18.8839305497978,-919525.319594811,114.067817858917,2642276.84185276
-7560,-7530,30,0.463215488215488,0.463215488215488,0.463215488215488,0.965037094905855,5310.59913326692,0.720766833424568,1,0.986916227512266,80.9449576026191,624478.236384645,931093.658097923,73.4380423741726,931093.658097923,34.0432092132784,624478.236384645,17.8614910782121,-918989.474862465,89.803610883886,2644970.95017928
-7530,-7500,30,0.463215488215488,0.463215488215488,0.463215488215488,0.966555969141465,5318.95749818548,0.748394133150578,1,0.987097946574596,80.8027661676729,625497.82970591,933292.88700314,73.3076301739085,933292.88700314,33.9864440421923,625497.82970591,17.883013314129,-918452.984463041,87.8061791906599,2647605.135555
-7500,-7470,30,0.463215488215488,0.463215488215488,0.463215488215488,0.968073152442035,5327.30655788852,0.784271545708179,1,0.987097946574596,80.4460029611922,626512.83734777,935482.444707371,72.9852568076885,935482.444707371,33.8335880619823,626512.83734777,17.8631044809124,-917917.091328614,85.9191836967599,2650182.7110659
-7470,-7440,30,0.463215488215488,0.463215488215488,0.463215488215488,0.969592267797071,5335.66624968728,0.822341269254685,1,0.987279665636925,80.2877855667483,627523.342967853,937668.855933986,72.880374220522,937668.855933986,33.6835206694435,627523.342967853,17.8858522206118,-917380.515761995,84.5394275212816,2652718.89389154
-7440,-7410,30,0.463215488215488,0.463215488215488,0.463215488215488,0.971111467202681,5344.02640401635,0.859824012219906,1,0.987461384699255,80.0522091498009,628533.543731882,939847.62048922,72.6254851744549,939847.62048922,33.6733588009646,628533.543731882,17.8868418203395,-916843.910507385,82.2842294298578,2655187.42077444
-7410,-7380,30,0.463215488215488,0.463215488215488,0.463215488215488,0.972630725044196,5352.38687991821,0.897329627722502,1,0.987643103761585,79.7847031086718,629537.594386482,942020.388596525,72.4256035768427,942020.388596525,33.4683551533225,629537.594386482,17.887529836533,-916307.284612289,81.0086376810757,2657617.67990487
-7380,-7350,30,0.463215488215488,0.463215488215488,0.463215488215488,0.974148255746642,5360.73785137377,0.933343079686165,1,0.987643103761585,79.4618863546354,630539.907367565,944183.289642039,72.0967015171307,944183.289642039,33.4104327027764,630539.907367565,17.8671947421273,-915771.268770025,77.1932420679213,2659933.47716691
-7350,-7320,30,0.463215488215488,0.463215488215488,0.463215488215488,0.975665786515998,5369.08882319754,0.970289920084178,1,0.987643103761585,79.2147029481197,631539.102443051,946339.462512653,71.872429020439,946339.462512653,33.3065025161874,631539.102443051,17.8671955299176,-915235.252904128,71.1637468869487,2662068.38957352
-7320,-7290,30,0.457828282828283,0.463215488215488,0.457828282828283,0.976707651576651,5312.3129169254,1,1,0.990807133664277,671.922251872988,621802.975353275,963989.940993351,588.349282689955,963989.940993351,-324.537569659172,621802.975353275,1285.64200695166,-876665.992695578,212.611544781613,2668446.73591696
-7290,-7260,30,0.457828282828283,0.457828282828283,0.457828282828283,0.977383939581958,5315.99124738627,1,1,0.992829564258136,36.3642741172085,622035.02087409,965055.90500078,35.5321335809693,965055.90500078,7.73485069381616,622035.02087409,8.25381469268274,-876418.378254797,49.8748382422918,2669942.98106423
-7260,-7230,30,0.457828282828283,0.457828282828283,0.457828282828283,0.978067140340484,5319.70717631189,1,1,0.994300422871851,36.7405647502524,622272.396417286,966132.257656671,35.8784218630288,966132.257656671,7.91251810652126,622272.396417286,8.3381819794459,-876168.232795414,49.1976636298932,2671418.91097313
-7230,-7200,30,0.457828282828283,0.457828282828283,0.457828282828283,0.978738723916792,5323.35991938343,1,1,0.994300422871851,36.0642743820387,622498.49626887,967190.297143243,35.267982885746,967190.297143243,7.53666171946873,622498.49626887,8.19639908735019,-875922.340822793,48.733316974466,2672880.91048236
-7200,-7170,30,0.457828282828283,0.457828282828283,0.457828282828283,0.979603889750684,5328.06555635397,1,1,0.994851994851995,49.1696173885862,622708.580766703,968650.348734968,48.6683863908052,968650.348734968,7.00281659443087,622708.580766703,10.5589902753554,-875605.571114533,87.2350407652712,2675497.96170532
-7170,-7140,30,0.457828282828283,0.457828282828283,0.457828282828283,0.980383648705067,5332.30666530686,1,1,0.995035852178709,43.3894379623331,622910.236211495,969936.316882164,42.8656049065486,969936.316882164,6.72184815975682,622910.236211495,9.51663472355964,-875320.072072826,69.2254428492393,2677574.7249908
-7140,-7110,30,0.457828282828283,0.457828282828283,0.457828282828283,0.981077516931505,5336.08061459046,1,1,0.995403566832138,37.332240604767,623136.49272591,971033.191788158,36.5624968664721,971033.191788158,7.54188381383816,623136.49272591,8.46837400221654,-875066.020852759,50.1817636777647,2679080.17790113
-7110,-7080,30,0.457828282828283,0.457828282828283,0.457828282828283,0.981862917564459,5340.35240863309,1,1,0.995771281485567,43.5858254179617,623335.3814876,972325.55203983,43.0786750557406,972325.55203983,6.6296253896396,623335.3814876,9.58548907128473,-874778.456180621,68.3121742661111,2681129.54312912
-7080,-7050,30,0.457828282828283,0.457828282828283,0.457828282828283,0.982563327740685,5344.16193958159,1,1,0.995771281485567,37.7137911231199,623555.154228383,973435.415535581,36.9954498583412,973435.415535581,7.32575802612118,623555.154228383,8.54821578686048,-874522.009707015,50.8835252488653,2682656.04888658
-7050,-7020,30,0.457828282828283,0.457828282828283,0.457828282828283,0.98326564568279,5347.98184686869,1,1,0.995955138812282,37.7496932509153,623776.541464442,974546.056385809,37.0213616742597,974546.056385809,7.37957453528652,623776.541464442,8.57149927838473,-874264.864728664,50.2744249300566,2684164.28163448
-7020,-6990,30,0.457828282828283,0.457828282828283,0.457828282828283,0.983966260284417,5351.79248968694,1,1,0.995955138812282,37.6158966700678,623995.893246839,975653.009370186,36.8984328125953,975653.009370186,7.31172607990835,623995.893246839,8.55071071412337,-874008.34340724,49.713371444152,2685655.68277781
-6990,-6960,30,0.457828282828283,0.457828282828283,0.457828282828283,0.984666874816353,5355.60313212614,1,1,0.995955138812282,37.5623637672749,624214.932813955,976758.387008211,36.8459212674759,976758.387008211,7.30131890387274,624214.932813955,8.55070986356586,-873751.822111333,49.1443506314264,2687130.01329675
-6960,-6930,30,0.457828282828283,0.457828282828283,0.457828282828283,0.985367489416008,5359.41377493367,1,1,0.995955138812282,37.5089523109726,624433.660947463,977862.192859224,36.793528367125,977862.192859224,7.29093778360402,624433.660947463,8.55071069006032,-873495.300790631,48.5850463296442,2688587.56468664
-6930,-6900,30,0.457828282828283,0.457828282828283,0.457828282828283,0.986068103924737,5363.22441724665,1,1,0.995955138812282,37.4556461864536,624652.078186534,978964.430037783,36.7412392852906,978964.430037783,7.2805746356879,624652.078186534,8.21418503503082,-873248.87523958,48.0352299320356,2690028.6215846
-6900,-6870,30,0.457828282828283,0.457828282828283,0.457828282828283,0.986768718542123,5367.03506015061,1,1,0.995955138812282,37.4024643712919,624870.185373568,980065.102178752,36.689071365636,980065.102178752,7.2702395677877,624870.185373568,8.15300342242311,-873004.285136907,47.4946988834379,2691453.4625511
-6870,-6840,30,0.457828282828283,0.457828282828283,0.457828282828283,0.98746933309763,5370.84570271801,1,1,0.995955138812282,37.3493864950603,625087.983007559,981164.21236205,36.6370061099335,981164.21236205,7.25992113304868,625087.983007559,8.15300270235166,-872759.695055837,46.9632390870247,2692862.35972371
-6840,-6810,30,0.457828282828283,0.457828282828283,0.457828282828283,0.988169947672968,5374.65634539327,1,1,0.995955138812282,37.2964261634007,625305.471806455,982261.764040314,36.5850559421427,982261.764040314,7.24962662985393,625305.471806455,8.15300293312563,-872515.104967843,46.4406515295307,2694255.5792696
-6810,-6780,30,0.457828282828283,0.457828282828283,0.457828282828283,0.988692092264151,5377.49628982472,1,1,0.999080713366428,28.0421266292713,625664.151782698,983022.732800478,25.365625338788,983022.732800478,11.9559992081098,625664.151782698,6.07616017890396,-872332.820162476,14.1878090262568,2694681.21354039
-6780,-6750,30,0.457828282828283,0.457828282828283,0.457828282828283,0.989128275946987,5379.86869287567,1,1,0.999816142673286,24.5907659986502,626096.305762213,983620.627551375,19.9298250298869,983620.627551375,14.4051326504986,626096.305762213,5.07583908574888,-872180.544989904,-1.79916754512427,2694627.23851403
-6750,-6720,30,0.457828282828283,0.457828282828283,0.457828282828283,0.98956032689643,5382.21861798968,1,1,0.999816142673286,24.3296446026779,626524.137131214,984211.980885298,19.7117777974384,984211.980885298,14.261045633369,626524.137131214,5.02774675556769,-872029.712587237,-1.75733859349663,2694574.51835623
-6720,-6690,30,0.457828282828283,0.457828282828283,0.457828282828283,0.99008994274003,5385.09919856302,1,1,1,29.9500181238849,626959.883525123,984997.746949247,26.1922021316364,984997.746949247,14.5248797969737,626959.883525123,6.16310262203527,-871844.819508575,16.8217388069257,2695079.17052044
-6690,-6660,30,0.457828282828283,0.457828282828283,0.457828282828283,0.990528631585399,5387.48522719298,1,1,1,24.6524506050488,627387.483612492,985601.176443085,20.1143164612663,985601.176443085,14.2533362456093,627387.483612492,5.10499148735932,-871691.669763955,-0.49476151309597,2695064.32767504
-6660,-6630,30,0.457828282828283,0.457828282828283,0.457828282828283,0.990967320418867,5389.87125575822,1,1,1,24.6306235394958,627814.705088002,986204.07167877,20.09650785618,986204.07167877,14.2407158503658,627814.705088002,5.10499134887165,-871538.520023489,-0.494649961404502,2695049.4881762
